393	2019	Training a single AI model can emit as much carbon as five cars in their lifetimes | MIT Technology Review	https://www.technologyreview.com/2019/06/06/239031/training-a-single-ai-model-can-emit-as-much-carbon-as-five-cars-in-their-lifetimes
394	2020	OpenAI’s new language generator GPT-3 is shockingly good—and completely mindless | MIT Technology Review	https://www.technologyreview.com/2020/07/20/1005454/openai-machine-learning-language-generator-gpt-3-nlp
395	2018	How Facebook AI Helps Suicide Prevention | Meta	https://about.fb.com/news/2018/09/inside-feed-suicide-prevention-and-ai
396	2016	Introducing FBLearner Flow: Facebook's AI backbone - Engineering at Meta	https://engineering.fb.com/2016/05/09/core-data/introducing-fblearner-flow-facebook-s-ai-backbone
397	2019	Congress wants to protect you from biased algorithms, deepfakes, and other bad AI | MIT Technology Review	https://www.technologyreview.com/2019/04/15/1136/congress-wants-to-protect-you-from-biased-algorithms-deepfakes-and-other-bad-ai
398	2020	“I started crying”: Inside Timnit Gebru’s last days at Google | MIT Technology Review	https://www.technologyreview.com/2020/12/16/1014634/google-ai-ethics-lead-timnit-gebru-tells-story
399	2021	Worried about your firm’s AI ethics? These startups are here to help. | MIT Technology Review	https://www.technologyreview.com/2021/01/15/1016183/ai-ethics-startups
400	2021	The therapists using AI to make therapy better | MIT Technology Review	https://www.technologyreview.com/2021/12/06/1041345/ai-nlp-mental-health-better-therapists-psychology-cbt
401	2020	These weird, unsettling photos show that AI is getting smarter | MIT Technology Review	https://www.technologyreview.com/2020/09/25/1008921/ai-allen-institute-generates-images-from-captions
402	2020	Artificial general intelligence: Are we close, and does it even make sense to try? | MIT Technology Review	https://www.technologyreview.com/2020/10/15/1010461/artificial-general-intelligence-robots-ai-agi-deepmind-google-openai
403	2021	This avocado armchair could be the future of AI | MIT Technology Review	https://www.technologyreview.com/2021/01/05/1015754/avocado-armchair-future-ai-openai-deep-learning-nlp-gpt3-computer-vision-common-sense
404	2021	Why GPT-3 is the best and worst of AI right now | MIT Technology Review	https://www.technologyreview.com/2021/02/24/1017797/gpt3-best-worst-ai-openai-natural-language
405	2022	Meta's new learning algorithm can teach AI to multi-task | MIT Technology Review	https://www.technologyreview.com/2022/01/20/1043885/meta-ai-facebook-learning-algorithm-nlp-vision-speech-agi
406	2022	The new version of GPT-3 is much better behaved (and should be less toxic) | MIT Technology Review	https://www.technologyreview.com/2022/01/27/1044398/new-gpt3-openai-chatbot-language-model-ai-toxic-misinformation
407	2021	The covid tech intimately tied to China’s surveillance state | MIT Technology Review	https://www.technologyreview.com/2021/10/11/1036582/darren-byler-xinjiang-china-uyghur-surveillance
408	2023	Smart CCTV Networks Are Driving an AI-Powered Apartheid in South Africa	https://www.vice.com/en/article/pa7nek/smart-cctv-networks-are-driving-an-ai-powered-apartheid-in-south-africa
409	2019	These companies claim to provide “fair-trade” data work. Do they? | MIT Technology Review	https://www.technologyreview.com/2019/08/07/133845/cloudfactory-ddd-samasource-imerit-impact-sourcing-companies-for-data-annotation
410		Jason Edward Lewis	http://jasonlewis.org
411		INDIGENOUS AI — POSITION PAPER	https://www.indigenous-ai.net/position-paper
412	2020	The field of natural language processing is chasing the wrong goal | MIT Technology Review	https://www.technologyreview.com/2020/07/31/1005876/natural-language-processing-evaluation-ai-opinion
413	2023	Heidelberg-based Aleph Alpha raises €5.3 million to lead "Made in Europe" AI development | EU-Startups	https://www.eu-startups.com/2021/01/heidelberg-based-aleph-alpha-raises-e5-3-million-to-lead-made-in-europe-ai-development
414	2019	An AI that writes convincing prose risks mass-producing fake news | MIT Technology Review	https://www.technologyreview.com/2019/02/14/137426/an-ai-tool-auto-generates-fake-news-bogus-tweets-and-plenty-of-gibberish
415	2021	An AI is training counselors to deal with teens in crisis | MIT Technology Review	https://www.technologyreview.com/2021/02/26/1020010/trevor-project-ai-suicide-hotline-training
416	2021	The US’s online language gaps are an urgent problem for Asian-Americans | MIT Technology Review	https://www.technologyreview.com/2021/05/04/1024507/asian-american-language-justice-online-hmong
417	2021	This AI Can Generate Convincing Text—and Anyone Can Use It | WIRED	https://www.wired.com/story/ai-generate-convincing-text-anyone-use-it
418	2023	Global VC Funding To Female Founders Dropped Dramatically This Year	https://news.crunchbase.com/news/global-vc-funding-to-female-founders
419	2023	Why Women-Owned Startups Are a Better Bet	https://www.bcg.com/publications/2018/why-women-owned-startups-are-better-bet
420	2008	Diversity and Evolution of Coral Fluorescent Proteins - PMC	http://www.ncbi.nlm.nih.gov/pmc/articles/PMC2481297
421	2010	Synthetic biology: applications come of age - PMC	http://www.ncbi.nlm.nih.gov/pmc/articles/PMC2896386
422	2015	Synthetic biology devices for in vitro and in vivo diagnostics - PMC	http://www.ncbi.nlm.nih.gov/pmc/articles/PMC4664311
423	2017	Stretchable living materials and devices with hydrogel–elastomer hybrids hosting programmed cells - PMC	http://www.ncbi.nlm.nih.gov/pmc/articles/PMC5338509
424	2018	BioBits™ Explorer: A modular synthetic biology education kit - PMC	http://www.ncbi.nlm.nih.gov/pmc/articles/PMC6070312
425	2018	BioBits™ Bright: A fluorescent synthetic biology education kit - PMC	http://www.ncbi.nlm.nih.gov/pmc/articles/PMC6070313
426	2020	Streamlined inactivation, amplification, and Cas13-based detection of SARS-CoV-2 - PMC	http://www.ncbi.nlm.nih.gov/pmc/articles/PMC7680145
427	2018	Methicillin-resistant Staphylococcus aureus | Nature Reviews Disease Primers	https://doi.org/10.1038%2Fnrdp.2018.33
428	2010	Synthetic biology: applications come of age | Nature Reviews Genetics	https://doi.org/10.1038%2Fnrg2775
429	2020	Streamlined inactivation, amplification, and Cas13-based detection of SARS-CoV-2 | Nature Communications	https://doi.org/10.1038%2Fs41467-020-19097-x
430	2022	Host-guest liquid gating mechanism with specific recognition interface behavior for universal quantitative chemical detection | Nature Communications	https://doi.org/10.1038/s41467-022-29549-1
431	2021	Wearable materials with embedded synthetic biology sensors for biomolecule detection | Nature Biotechnology	https://www.nature.com/articles/s41587-021-00950-3/articles/cas-redirect/1:CAS:528:DC%2BB3cXhsFShs73E
432	2021	Wearable materials with embedded synthetic biology sensors for biomolecule detection | Nature Biotechnology	https://www.nature.com/articles/s41587-021-00950-3/articles/cas-redirect/1:CAS:528:DC%2BB3cXhsVKlurzE
433	2021	Wearable materials with embedded synthetic biology sensors for biomolecule detection | Nature Biotechnology	https://www.nature.com/articles/s41587-021-00950-3/articles/cas-redirect/1:CAS:528:DC%2BB3cXhsVSgs77M
434	2021	Wearable materials with embedded synthetic biology sensors for biomolecule detection | Nature Biotechnology	https://www.nature.com/articles/s41587-021-00950-3/articles/cas-redirect/1:CAS:528:DC%2BB3cXhtF2jurrF
435	2021	Wearable materials with embedded synthetic biology sensors for biomolecule detection | Nature Biotechnology	https://www.nature.com/articles/s41587-021-00950-3/articles/cas-redirect/1:CAS:528:DC%2BB3cXhtlOjtbzF
436	2021	Wearable materials with embedded synthetic biology sensors for biomolecule detection | Nature Biotechnology	https://www.nature.com/articles/s41587-021-00950-3/articles/cas-redirect/1:CAS:528:DC%2BB3cXhvVeju7vJ
437	2021	Wearable materials with embedded synthetic biology sensors for biomolecule detection | Nature Biotechnology	https://www.nature.com/articles/s41587-021-00950-3/articles/cas-redirect/1:CAS:528:DC%2BB3cXisFGgt7vP
438	2021	Wearable materials with embedded synthetic biology sensors for biomolecule detection | Nature Biotechnology	https://www.nature.com/articles/s41587-021-00950-3/articles/cas-redirect/1:CAS:528:DC%2BB3cXisVOgur%2FJ
439	2021	Wearable materials with embedded synthetic biology sensors for biomolecule detection | Nature Biotechnology	https://www.nature.com/articles/s41587-021-00950-3/articles/cas-redirect/1:CAS:528:DC%2BB3cXit1egsrvP
440	2021	Wearable materials with embedded synthetic biology sensors for biomolecule detection | Nature Biotechnology	https://www.nature.com/articles/s41587-021-00950-3/articles/cas-redirect/1:CAS:528:DC%2BB3cXmsVWjs78%3D
441	2021	Wearable materials with embedded synthetic biology sensors for biomolecule detection | Nature Biotechnology	https://www.nature.com/articles/s41587-021-00950-3/articles/cas-redirect/1:CAS:528:DC%2BB3cXnsVWhsL8%3D
442	2021	Wearable materials with embedded synthetic biology sensors for biomolecule detection | Nature Biotechnology	https://www.nature.com/articles/s41587-021-00950-3/articles/cas-redirect/1:CAS:528:DC%2BB3cXntlejt7w%3D
443	2021	Wearable materials with embedded synthetic biology sensors for biomolecule detection | Nature Biotechnology	https://www.nature.com/articles/s41587-021-00950-3/articles/cas-redirect/1:CAS:528:DC%2BC1MXhs1Cjtb%2FN
444	2021	Wearable materials with embedded synthetic biology sensors for biomolecule detection | Nature Biotechnology	https://www.nature.com/articles/s41587-021-00950-3/articles/cas-redirect/1:CAS:528:DC%2BC1MXhsF2ju7jI
445	2021	Wearable materials with embedded synthetic biology sensors for biomolecule detection | Nature Biotechnology	https://www.nature.com/articles/s41587-021-00950-3/articles/cas-redirect/1:CAS:528:DC%2BC1MXhsF2ju7jN
446	2021	Wearable materials with embedded synthetic biology sensors for biomolecule detection | Nature Biotechnology	https://www.nature.com/articles/s41587-021-00950-3/articles/cas-redirect/1:CAS:528:DC%2BC1MXht1yrsbjJ
447	2021	Wearable materials with embedded synthetic biology sensors for biomolecule detection | Nature Biotechnology	https://www.nature.com/articles/s41587-021-00950-3/articles/cas-redirect/1:CAS:528:DC%2BC1MXhtVKqur%2FF
448	2021	Wearable materials with embedded synthetic biology sensors for biomolecule detection | Nature Biotechnology	https://www.nature.com/articles/s41587-021-00950-3/articles/cas-redirect/1:CAS:528:DC%2BC1MXhvFKksbjF
449	2021	Wearable materials with embedded synthetic biology sensors for biomolecule detection | Nature Biotechnology	https://www.nature.com/articles/s41587-021-00950-3/articles/cas-redirect/1:CAS:528:DC%2BC1MXjsVWitg%3D%3D
450	2021	Wearable materials with embedded synthetic biology sensors for biomolecule detection | Nature Biotechnology	https://www.nature.com/articles/s41587-021-00950-3/articles/cas-redirect/1:CAS:528:DC%2BC1MXmt1Olu70%3D
451	2021	Wearable materials with embedded synthetic biology sensors for biomolecule detection | Nature Biotechnology	https://www.nature.com/articles/s41587-021-00950-3/articles/cas-redirect/1:CAS:528:DC%2BC1MXpvVGjtbg%3D
452	2021	Wearable materials with embedded synthetic biology sensors for biomolecule detection | Nature Biotechnology	https://www.nature.com/articles/s41587-021-00950-3/articles/cas-redirect/1:CAS:528:DC%2BC1cXht1ektLfJ
453	2021	Wearable materials with embedded synthetic biology sensors for biomolecule detection | Nature Biotechnology	https://www.nature.com/articles/s41587-021-00950-3/articles/cas-redirect/1:CAS:528:DC%2BC1cXjsFGitL8%3D
454	2021	Wearable materials with embedded synthetic biology sensors for biomolecule detection | Nature Biotechnology	https://www.nature.com/articles/s41587-021-00950-3/articles/cas-redirect/1:CAS:528:DC%2BC1cXkvVCqtbk%3D
455	2021	Wearable materials with embedded synthetic biology sensors for biomolecule detection | Nature Biotechnology	https://www.nature.com/articles/s41587-021-00950-3/articles/cas-redirect/1:CAS:528:DC%2BC1cXotFyrsr8%3D
456	2021	Wearable materials with embedded synthetic biology sensors for biomolecule detection | Nature Biotechnology	https://www.nature.com/articles/s41587-021-00950-3/articles/cas-redirect/1:CAS:528:DC%2BC1cXotFyrsro%3D
457	2021	Wearable materials with embedded synthetic biology sensors for biomolecule detection | Nature Biotechnology	https://www.nature.com/articles/s41587-021-00950-3/articles/cas-redirect/1:CAS:528:DC%2BC28XhsFKmtbbF
458	2021	Wearable materials with embedded synthetic biology sensors for biomolecule detection | Nature Biotechnology	https://www.nature.com/articles/s41587-021-00950-3/articles/cas-redirect/1:CAS:528:DC%2BC28XnsFWrsLY%3D
459	2021	Wearable materials with embedded synthetic biology sensors for biomolecule detection | Nature Biotechnology	https://www.nature.com/articles/s41587-021-00950-3/articles/cas-redirect/1:CAS:528:DC%2BC2MXhvFWqurjF
460	2021	Wearable materials with embedded synthetic biology sensors for biomolecule detection | Nature Biotechnology	https://www.nature.com/articles/s41587-021-00950-3/articles/cas-redirect/1:CAS:528:DC%2BC2MXpt1Sgt74%3D
461	2021	Wearable materials with embedded synthetic biology sensors for biomolecule detection | Nature Biotechnology	https://www.nature.com/articles/s41587-021-00950-3/articles/cas-redirect/1:CAS:528:DC%2BC2cXhvVantbvI
462	2021	Wearable materials with embedded synthetic biology sensors for biomolecule detection | Nature Biotechnology	https://www.nature.com/articles/s41587-021-00950-3/articles/cas-redirect/1:CAS:528:DC%2BC2cXntVartrw%3D
463	2021	Wearable materials with embedded synthetic biology sensors for biomolecule detection | Nature Biotechnology	https://www.nature.com/articles/s41587-021-00950-3/articles/cas-redirect/1:CAS:528:DC%2BC2sXhvFegsrjE
464	2021	Wearable materials with embedded synthetic biology sensors for biomolecule detection | Nature Biotechnology	https://www.nature.com/articles/s41587-021-00950-3/articles/cas-redirect/1:CAS:528:DC%2BC2sXislWgsL4%3D
465	2021	Wearable materials with embedded synthetic biology sensors for biomolecule detection | Nature Biotechnology	https://www.nature.com/articles/s41587-021-00950-3/articles/cas-redirect/1:CAS:528:DC%2BC2sXmvFejtb8%3D
466	2021	Wearable materials with embedded synthetic biology sensors for biomolecule detection | Nature Biotechnology	https://www.nature.com/articles/s41587-021-00950-3/articles/cas-redirect/1:CAS:528:DC%2BC38Xht1Smu7%2FN
467	2021	Wearable materials with embedded synthetic biology sensors for biomolecule detection | Nature Biotechnology	https://www.nature.com/articles/s41587-021-00950-3/articles/cas-redirect/1:CAS:528:DC%2BC3cXkvVSqs78%3D
468	2021	Wearable materials with embedded synthetic biology sensors for biomolecule detection | Nature Biotechnology	https://www.nature.com/articles/s41587-021-00950-3/articles/cas-redirect/1:CAS:528:DC%2BC3sXhsVCisr8%3D
469	2021	Wearable materials with embedded synthetic biology sensors for biomolecule detection | Nature Biotechnology	https://www.nature.com/articles/s41587-021-00950-3/articles/cas-redirect/1:CAS:528:DC%2BD1cXpt1Gis7g%3D
470	2021	Wearable materials with embedded synthetic biology sensors for biomolecule detection | Nature Biotechnology	https://www.nature.com/articles/s41587-021-00950-3/articles/cas-redirect/1:CAS:528:DC%2BD28XisVGluw%3D%3D
471	2021	Wearable materials with embedded synthetic biology sensors for biomolecule detection | Nature Biotechnology	https://www.nature.com/articles/s41587-021-00950-3/articles/cas-redirect/1:CAS:528:DC%2BD28Xntlequ7w%3D
472	2021	Wearable materials with embedded synthetic biology sensors for biomolecule detection | Nature Biotechnology	https://www.nature.com/articles/s41587-021-00950-3/articles/cas-redirect/1:CAS:528:DC%2BD2MXisVCmsb8%3D
473	2021	Wearable materials with embedded synthetic biology sensors for biomolecule detection | Nature Biotechnology	https://www.nature.com/articles/s41587-021-00950-3/articles/cas-redirect/1:CAS:528:DC%2BD2cXhtVCkurfK
474	2021	Wearable materials with embedded synthetic biology sensors for biomolecule detection | Nature Biotechnology	https://www.nature.com/articles/s41587-021-00950-3/articles/cas-redirect/1:CAS:528:DC%2BD2cXntlSls7s%3D
475	2021	Wearable materials with embedded synthetic biology sensors for biomolecule detection | Nature Biotechnology	https://www.nature.com/articles/s41587-021-00950-3/articles/cas-redirect/1:CAS:528:DyaK2MXjsFCitrg%3D
476	2021	Wearable materials with embedded synthetic biology sensors for biomolecule detection | Nature Biotechnology	https://www.nature.com/articles/s41587-021-00950-3/articles/cas-redirect/1:STN:280:DyaK1c%2FptFWgtA%3D%3D
477	2021	Wearable materials with embedded synthetic biology sensors for biomolecule detection | Nature Biotechnology	https://www.nature.com/articles/s41587-021-00950-3/articles/s41551-022-00869-3
478	2021	Wearable materials with embedded synthetic biology sensors for biomolecule detection | Nature Biotechnology	https://www.nature.com/articles/s41587-021-00950-3/articles/s41587-021-00950-3
479	2021	Wearable materials with embedded synthetic biology sensors for biomolecule detection | Nature Biotechnology	https://www.nature.com/articles/s41587-021-00950-3/articles/s41587-021-00950-3/figures/1
480	2021	Wearable materials with embedded synthetic biology sensors for biomolecule detection | Nature Biotechnology	https://www.nature.com/articles/s41587-021-00950-3/articles/s41587-021-00950-3/figures/10
481	2021	Wearable materials with embedded synthetic biology sensors for biomolecule detection | Nature Biotechnology	https://www.nature.com/articles/s41587-021-00950-3/articles/s41587-021-00950-3/figures/11
482	2021	Wearable materials with embedded synthetic biology sensors for biomolecule detection | Nature Biotechnology	https://www.nature.com/articles/s41587-021-00950-3/articles/s41587-021-00950-3/figures/12
483	2021	Wearable materials with embedded synthetic biology sensors for biomolecule detection | Nature Biotechnology	https://www.nature.com/articles/s41587-021-00950-3/articles/s41587-021-00950-3/figures/2
484	2021	Wearable materials with embedded synthetic biology sensors for biomolecule detection | Nature Biotechnology	https://www.nature.com/articles/s41587-021-00950-3/articles/s41587-021-00950-3/figures/3
485	2021	Wearable materials with embedded synthetic biology sensors for biomolecule detection | Nature Biotechnology	https://www.nature.com/articles/s41587-021-00950-3/articles/s41587-021-00950-3/figures/4
486	2021	Wearable materials with embedded synthetic biology sensors for biomolecule detection | Nature Biotechnology	https://www.nature.com/articles/s41587-021-00950-3/articles/s41587-021-00950-3/figures/5
487	2021	Wearable materials with embedded synthetic biology sensors for biomolecule detection | Nature Biotechnology	https://www.nature.com/articles/s41587-021-00950-3/articles/s41587-021-00950-3/figures/6
488	2021	Wearable materials with embedded synthetic biology sensors for biomolecule detection | Nature Biotechnology	https://www.nature.com/articles/s41587-021-00950-3/articles/s41587-021-00950-3/figures/7
489	2021	Wearable materials with embedded synthetic biology sensors for biomolecule detection | Nature Biotechnology	https://www.nature.com/articles/s41587-021-00950-3/articles/s41587-021-00950-3/figures/8
490	2021	Wearable materials with embedded synthetic biology sensors for biomolecule detection | Nature Biotechnology	https://www.nature.com/articles/s41587-021-00950-3/articles/s41587-021-00950-3/figures/9
491	2021	Wearable materials with embedded synthetic biology sensors for biomolecule detection | Nature Biotechnology	https://www.nature.com/articles/s41587-021-00950-3/articles/s41587-021-00950-3/metrics
492	2021	Wearable materials with embedded synthetic biology sensors for biomolecule detection | Nature Biotechnology	https://www.nature.com/articles/s41587-021-00950-3/authors/editorial_policies
493	2021	Wearable materials with embedded synthetic biology sensors for biomolecule detection | Nature Biotechnology	https://www.nature.com/articles/s41587-021-00950-3/authors/index
494	2021	Wearable materials with embedded synthetic biology sensors for biomolecule detection | Nature Biotechnology	https://www.nature.com/articles/s41587-021-00950-3/javascript:;
495	2021	Wearable materials with embedded synthetic biology sensors for biomolecule detection | Nature Biotechnology	https://www.nature.com/articles/s41587-021-00950-3/mailto:jimjc@mit.edu
496	2021	Wearable materials with embedded synthetic biology sensors for biomolecule detection | Nature Biotechnology	https://www.nature.com/articles/s41587-021-00950-3/nams/svc/myaccount
497	2021	Wearable materials with embedded synthetic biology sensors for biomolecule detection | Nature Biotechnology	https://www.nature.com/articles/s41587-021-00950-3/naturecareers
498	2021	Wearable materials with embedded synthetic biology sensors for biomolecule detection | Nature Biotechnology	https://www.nature.com/articles/s41587-021-00950-3/nbt
499	2021	Wearable materials with embedded synthetic biology sensors for biomolecule detection | Nature Biotechnology	https://www.nature.com/articles/s41587-021-00950-3/nbt/aims
500	2021	Wearable materials with embedded synthetic biology sensors for biomolecule detection | Nature Biotechnology	https://www.nature.com/articles/s41587-021-00950-3/nbt/collections
501	2021	Wearable materials with embedded synthetic biology sensors for biomolecule detection | Nature Biotechnology	https://www.nature.com/articles/s41587-021-00950-3/nbt/contact
502	2021	Wearable materials with embedded synthetic biology sensors for biomolecule detection | Nature Biotechnology	https://www.nature.com/articles/s41587-021-00950-3/nbt/content
503	2021	Wearable materials with embedded synthetic biology sensors for biomolecule detection | Nature Biotechnology	https://www.nature.com/articles/s41587-021-00950-3/nbt/current-issue
504	2021	Wearable materials with embedded synthetic biology sensors for biomolecule detection | Nature Biotechnology	https://www.nature.com/articles/s41587-021-00950-3/nbt/editorial-policies
505	2021	Wearable materials with embedded synthetic biology sensors for biomolecule detection | Nature Biotechnology	https://www.nature.com/articles/s41587-021-00950-3/nbt/editorial-values-statement
506	2021	Wearable materials with embedded synthetic biology sensors for biomolecule detection | Nature Biotechnology	https://www.nature.com/articles/s41587-021-00950-3/nbt/editors
507	2021	Wearable materials with embedded synthetic biology sensors for biomolecule detection | Nature Biotechnology	https://www.nature.com/articles/s41587-021-00950-3/nbt/for-reviewers
508	2021	Wearable materials with embedded synthetic biology sensors for biomolecule detection | Nature Biotechnology	https://www.nature.com/articles/s41587-021-00950-3/nbt/journal-impact
509	2021	Wearable materials with embedded synthetic biology sensors for biomolecule detection | Nature Biotechnology	https://www.nature.com/articles/s41587-021-00950-3/nbt/journal-information
510	2021	Wearable materials with embedded synthetic biology sensors for biomolecule detection | Nature Biotechnology	https://www.nature.com/articles/s41587-021-00950-3/nbt/news-and-comment
511	2021	Wearable materials with embedded synthetic biology sensors for biomolecule detection | Nature Biotechnology	https://www.nature.com/articles/s41587-021-00950-3/nbt/our-publishing-models
512	2021	Wearable materials with embedded synthetic biology sensors for biomolecule detection | Nature Biotechnology	https://www.nature.com/articles/s41587-021-00950-3/nbt/podcasts
513	2021	Wearable materials with embedded synthetic biology sensors for biomolecule detection | Nature Biotechnology	https://www.nature.com/articles/s41587-021-00950-3/nbt/posters
514	2021	Wearable materials with embedded synthetic biology sensors for biomolecule detection | Nature Biotechnology	https://www.nature.com/articles/s41587-021-00950-3/nbt/research-articles
515	2021	Wearable materials with embedded synthetic biology sensors for biomolecule detection | Nature Biotechnology	https://www.nature.com/articles/s41587-021-00950-3/nbt/reviews-and-analysis
516	2021	Wearable materials with embedded synthetic biology sensors for biomolecule detection | Nature Biotechnology	https://www.nature.com/articles/s41587-021-00950-3/nbt/submission-guidelines
517	2021	Wearable materials with embedded synthetic biology sensors for biomolecule detection | Nature Biotechnology	https://www.nature.com/articles/s41587-021-00950-3/nbt/video
518	2021	Wearable materials with embedded synthetic biology sensors for biomolecule detection | Nature Biotechnology	https://www.nature.com/articles/s41587-021-00950-3/nbt/web-feeds
519	2021	Wearable materials with embedded synthetic biology sensors for biomolecule detection | Nature Biotechnology	https://www.nature.com/articles/s41587-021-00950-3/search/advanced
520	2021	Wearable materials with embedded synthetic biology sensors for biomolecule detection | Nature Biotechnology	https://www.nature.com/articles/s41587-021-00950-3/subjects
521	2021	Wearable materials with embedded synthetic biology sensors for biomolecule detection | Nature Biotechnology	https://www.nature.com/articles/s41587-021-00950-3/subjects/assay-systems
522	2021	Wearable materials with embedded synthetic biology sensors for biomolecule detection | Nature Biotechnology	https://www.nature.com/articles/s41587-021-00950-3/subjects/diagnosis
523	2021	Wearable materials with embedded synthetic biology sensors for biomolecule detection | Nature Biotechnology	https://www.nature.com/articles/s41587-021-00950-3/subjects/riboswitches
524	2021	Wearable materials with embedded synthetic biology sensors for biomolecule detection | Nature Biotechnology	https://www.nature.com/articles/s41587-021-00950-3/subjects/sensors-and-probes
525	2021	Wearable materials with embedded synthetic biology sensors for biomolecule detection | Nature Biotechnology	https://www.nature.com/articles/s41587-021-00950-3/subjects/synthetic-biology
526	2023	Best Casino Sites - UK's Top 10 Online Casinos for 2023	https://www.bestcasinosites.net
527	1968	Housing discrimination goes high tech - Curbed	https://archive.curbed.com/2019/12/17/21026311/mortgage-apartment-housing-algorithm-discrimination
528	2021	How Artificial Intelligence Can Deepen Racial and Economic Inequities | ACLU	https://www.aclu.org/news/privacy-technology/how-artificial-intelligence-can-deepen-racial-and-economic-inequities/news/by/olga-akselrod
529	2021	How Artificial Intelligence Can Deepen Racial and Economic Inequities | ACLU	https://www.aclu.org/news/privacy-technology/how-artificial-intelligence-can-deepen-racial-and-economic-inequities/news/civil-liberties/airlines-want-the-government-to-create-a-new-passenger-no-fly-list
530	2021	How Artificial Intelligence Can Deepen Racial and Economic Inequities | ACLU	https://www.aclu.org/news/privacy-technology/how-artificial-intelligence-can-deepen-racial-and-economic-inequities/news/privacy-technology/new-trends-may-help-tiktok-collect-your-personal-unchangeable-biometric-identifiers
531	2021	How Artificial Intelligence Can Deepen Racial and Economic Inequities | ACLU	https://www.aclu.org/news/privacy-technology/how-artificial-intelligence-can-deepen-racial-and-economic-inequities/news/privacy-technology/we-need-digital-cash-that-is-actually-like-cash
532	2021	How Artificial Intelligence Can Deepen Racial and Economic Inequities | ACLU	https://www.aclu.org/news/privacy-technology/how-artificial-intelligence-can-deepen-racial-and-economic-inequities/news/religious-liberty/customs-and-border-protection-is-singling-out-muslim-travelers-for-invasive-religious-questioning
533	2018	Modeling the global economic impact of AI | McKinsey	https://www.mckinsey.com/featured-insights/artificial-intelligence/notes-from-the-ai-frontier-modeling-the-impact-of-ai-on-the-world-economy
534	2019	The biggest threat of deepfakes isn’t the deepfakes themselves | MIT Technology Review	https://www.technologyreview.com/2019/10/10/132667/the-biggest-threat-of-deepfakes-isnt-the-deepfakes-themselves
535	2021	Police in Ogden, Utah and small cities around the US are using these surveillance technologies | MIT Technology Review	https://www.technologyreview.com/2021/04/19/1022893/police-surveillance-tactics-cameras-rtcc
536	2021	US government agencies plan to increase their use of facial recognition technology | MIT Technology Review	https://www.technologyreview.com/2021/08/24/1032967/us-government-agencies-plan-to-increase-their-use-of-facial-recognition-technology
537	2022	The US government is ending the China Initiative. Now what? | MIT Technology Review	https://www.technologyreview.com/2022/02/23/1046460/us-government-china-initiative-over
538	2022	Embracing culture change on the path to digital transformation | MIT Technology Review	https://www.technologyreview.com/2022/04/15/1049519/embracing-culture-change-on-the-path-to-digital-transformation
539	2020	What happens in Vegas… is captured on camera | MIT Technology Review	https://www.technologyreview.com/2020/08/12/1006676/police-face-recognition-vegas-miami-new-york
540	2020	Who owns your face? | MIT Technology Review	https://www.technologyreview.com/2020/08/12/1006678/who-owns-your-face
541	2020	The scientists who swab subways for coronavirus | MIT Technology Review	https://www.technologyreview.com/2020/08/26/1007705/down-and-dirty-with-covid-genes
542	2020	How close is AI to decoding our emotions? | MIT Technology Review	https://www.technologyreview.com/2020/09/24/1008876/how-close-is-ai-to-decoding-our-emotions
543	2020	Why people might never use autonomous cars | MIT Technology Review	https://www.technologyreview.com/2020/09/24/1008878/why-people-might-never-use-autonomous-cars
544	2020	AI Reads Human Emotions. Should it? | MIT Technology Review	https://www.technologyreview.com/2020/10/14/1010474/ai-reads-human-emotions-should-it
545	2020	What is AI? We made this to help. | MIT Technology Review	https://www.technologyreview.com/2020/11/18/1011870/what-is-ai-we-made-this-to-help
546	2020	Citizens are turning face recognition on unidentified police | MIT Technology Review	https://www.technologyreview.com/2020/11/18/1012257/citizens-are-turning-face-recognition-on-unidentified-police
547	2020	Podcast: When your face is your ticket | MIT Technology Review	https://www.technologyreview.com/2020/12/21/1015379/podcast-when-your-face-is-your-ticket-your-face-is-your-ticket-your-face-could-be-your-ticket
548	2020	Podcast: Attention, shoppers–you’re being tracked | MIT Technology Review	https://www.technologyreview.com/2020/12/21/1015409/podcast-attention-shoppers-youre-being-tracked
549	2021	Podcast: In the AI of the Beholder | MIT Technology Review	https://www.technologyreview.com/2021/04/01/1021671/podcast-rate-beauty-ai-score-attractive-algorithm-face
550	2021	Podcast: What’s AI doing in your wallet? | MIT Technology Review	https://www.technologyreview.com/2021/04/14/1022673/podcast-whats-ai-doing-in-your-wallet
551	2021	Podcast: AI finds its voice | MIT Technology Review	https://www.technologyreview.com/2021/04/28/1024099/podcast-ai-finds-speech-voice
552	2021	Podcast: Can AI fix your credit? | MIT Technology Review	https://www.technologyreview.com/2021/05/12/1024837/podcast-can-ai-fix-your-credit-report-score
553	2021	Podcast: When AI becomes child’s play | MIT Technology Review	https://www.technologyreview.com/2021/06/09/1026016/when-ai-becomes-childsplay-kids-siri-alexa
554	2021	Podcast: Hired by an algorithm | MIT Technology Review	https://www.technologyreview.com/2021/06/23/1043082/podcast-hired-by-an-algorithm-2
555	2021	Podcast: Want a job? The AI will see you now | MIT Technology Review	https://www.technologyreview.com/2021/07/07/1043089/podcast-want-a-job-the-ai-will-see-you-now-2
